l.000,l.001,l.002,l.003,l.004,l.005,l.006,l.007,l.008,l.009,l.010,l.011,l.012,l.013,l.014,l.015,l.016,l.017,l.018,l.019,l.020,l.021,l.022,l.023,l.024,l.025,l.026,l.027,l.028,l.029,l.030,l.031,l.032,l.033,l.034,l.035,l.036,l.037,l.038,l.039,l.040,l.041,l.042,l.043,l.044,l.045,l.046,l.047,l.048,l.049,l.050,l.051,l.052,l.053,l.054,l.055,l.056,l.057,l.058,l.059,l.060,l.061,l.062,l.063,l.064,l.065,l.066,l.067,l.068,l.069,l.070
1.62546E-15,5.83793E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.041742492,0.040051951,0.043039672,0.043782062,0.043930814,0.044428164,0.045088409,0.046255604,0.046660576,0.046631854,0.045821079,0.04379998,0.04142491,0.038969061,0.036196879,0.033378533,0.030553706,0.027801967,0.025290343,0.022812337,0.020356271,0.017956701,0.015570245,0.012695505,0.00973,0.006257749,0.002550295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006479533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.075253181,0.066466074,0.06377803,0.064027278,0.064540318,0.065280949,0.065848532,0.067186251,0.06807414,0.068849893,0.068835755,0.067865693,0.06658605,0.06494555,0.062432759,0.059839108,0.057181076,0.054567695,0.052172716,0.049737388,0.047275725,0.04480847,0.042339917,0.039302469,0.03615927,0.032519898,0.028650232,0.024903438,0.021427444,0.017951451,0.014421955,0.010870614,0.007319274,0.004947839,0.002777554,0.000607269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.001907485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.037753265,0.029861841,0.021789067,0.014543389,0.007707272,0.001150227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.034191264,0.024529658,0.013052395,0.002205246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.042738743,0.034983968,0.025306826,0.015535012,0.005701042,1.24641E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.090070049,0.081814341,0.071150063,0.059940564,0.047852935,0.038844468,0.033131076,0.0278876,0.022840448,0.018247694,0.014112858,0.010381978,0.006655284,0.002982235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1343599,0.131590617,0.124409011,0.11302517,0.096901102,0.085149782,0.078413501,0.072536719,0.067390699,0.063010389,0.059711237,0.057696843,0.055515887,0.052830814,0.050170693,0.048425368,0.045445858,0.041758735,0.037286195,0.032764909,0.028211807,0.023755818,0.019322373,0.015258723,0.011263814,0.007786033,0.004548272,0.002042656,0.001150635,0.000258614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.052861644,0.045559542,0.036961435,0.028626777,0.019991917,0.010574909,0.000505813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014998569,0.016860154,0.017034497,0.016757671,0.01502717,0.012106059,0.00776513,0.005957086,0.004226415,0.002825387,0.001550773,0.000487987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.061542745,0.058990116,0.054560629,0.050169345,0.044701915,0.03759836,0.029410359,0.02636739,0.023408795,0.020516301,0.017986798,0.015811684,0.013579627,0.011286611,0.009074202,0.006754456,0.00403017,0.001572986,0.000445335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.047421855,-0.042580957,-0.038877847,-0.035131945,-0.032553674,-0.029268613,-0.025597747,-0.021305722,-0.016979779,-0.011956129,-0.007005316,-0.002428665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013062767,0.009680974,0.0062946,0.003139071,0.000222249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01586263,-0.012986125,-0.005435772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.071603267,0.060221728,0.057156159,0.057402846,0.057785334,0.057520232,0.055448967,0.052533886,0.048980126,0.04475163,0.040656335,0.036489796,0.032271596,0.028294181,0.024448994,0.019940976,0.016944431,0.014688051,0.012991494,0.011267109,0.009524563,0.007821045,0.006126588,0.004385479,0.002635697,0.001481517,0.00060378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.090643774,0.080516382,0.077808102,0.075850678,0.07186835,0.067653465,0.062755603,0.057240776,0.051280507,0.044783222,0.038365281,0.031662354,0.024740369,0.018040446,0.011496066,0.004543188,0.001355749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.067125161,0.05733009,0.050483694,0.045814456,0.041643295,0.037290554,0.032734006,0.028243858,0.023569983,0.018924163,0.014256455,0.009595732,0.004997538,0.001412695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03106444,0.016324988,0.00513961,6.0743E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.031426515,0.013613587,0.002071271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024680343,0.018004587,0.011712598,0.006543753,0.001603424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.116837239,0.111954504,0.109507353,0.107525619,0.106209744,0.107058798,0.107988258,0.108799266,0.11050844,0.112132884,0.113491313,0.114509295,0.115403653,0.116000026,0.115869345,0.114565187,0.11339153,0.112234883,0.11097744,0.109682253,0.10836243,0.107055756,0.105752135,0.104467699,0.103186831,0.10135961,0.099278806,0.096640433,0.09277322,0.088906006,0.084933908,0.080918986,0.076904064,0.073000213,0.069115298,0.065230383,0.061218383,0.057157009,0.053095634,0.049039207,0.044995474,0.040951741,0.036908008,0.032697459,0.028323622,0.023949784,0.019575947,0.015449195,0.0117576,0.008066005,0.004374411,0.000682816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.128894875,0.117424348,0.10783107,0.09914329,0.090210285,0.085195769,0.083316326,0.083050936,0.083581164,0.08391251,0.083934449,0.08355503,0.083098032,0.082673282,0.082154987,0.081275581,0.080740145,0.080273839,0.079619118,0.078808381,0.077895814,0.076912919,0.075913698,0.074854381,0.073783893,0.07214499,0.070242263,0.067678137,0.063656334,0.059634531,0.05529564,0.050827285,0.046358931,0.041949735,0.037550625,0.033151514,0.028805379,0.024479825,0.020154272,0.015823126,0.011477632,0.007132138,0.002786644,0.000559405,0.000405631,0.000251857,9.80824E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.035763966,0.026977544,0.019545423,0.011376305,0.006340943,0.000838349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.006354929,-0.00388562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.039051026,0.023649082,0.012290117,0.000772448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0685021,-0.067304393,-0.069422236,-0.072303816,-0.075680922,-0.079311761,-0.083008913,-0.082595327,-0.081994018,-0.081388847,-0.080557114,-0.079399868,-0.077867139,-0.076006125,-0.074044312,-0.071612864,-0.069176626,-0.066710675,-0.064155919,-0.061691634,-0.059286397,-0.056881455,-0.054476581,-0.052238104,-0.050030558,-0.047969687,-0.045976893,-0.04380381,-0.041233384,-0.038662958,-0.03606082,-0.033445735,-0.03083065,-0.02818831,-0.025541324,-0.022894338,-0.02042148,-0.018016275,-0.01561107,-0.013231027,-0.010915544,-0.00860006,-0.006284577,-0.004512378,-0.003271975,-0.002031573,-0.000791171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018004502,0.013813623,0.012073857,0.008852292,0.005621329,0.004523364,0.00549483,0.006955984,0.007863523,0.008602425,0.009507982,0.010562384,0.011469478,0.012093591,0.012510494,0.012656786,0.013026044,0.013129768,0.012124448,0.010719828,0.009054593,0.00740476,0.005758503,0.004162347,0.002575505,0.001475438,0.000601303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.004720587,-0.00393397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018864629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.000891903,0.002945454,0.005273086,0.007770776,0.010664742,0.011072773,0.01040276,0.009255015,0.008163232,0.007107976,0.006051638,0.00499505,0.004059204,0.003145802,0.00203343,0.000828708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001105425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.015614097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.090784322,0.077355052,0.062738798,0.043431188,0.026284173,0.010227046,0.000105131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.11542E-14,4.62917E-15,2.04575E-15,1.80947E-15,5.07801E-16,1.01747E-16,6.83813E-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.37592E-17,-1.09104E-17,-1.42785E-17,-3.6052E-17,-1.52537E-16,-1.4302E-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013202898,0.003671345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.089556236,-0.079408014,-0.070404523,-0.057981287,-0.045163126,-0.032595676,-0.020110486,-0.007567406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.067948235,-0.058272108,-0.048741447,-0.041618645,-0.033860891,-0.026110065,-0.019655564,-0.015468446,-0.013346616,-0.013522683,-0.013393585,-0.013054757,-0.012610614,-0.011604483,-0.009656634,-0.007713313,-0.005812444,-0.003898989,-0.001895118,-0.000731368,-0.000115948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.63156E-05,-2.46169E-16,-5.1092E-07,-5.71708E-08,-2.33344E-16,-2.16577E-05,-6.66762E-05,-7.51579E-05,-8.52732E-05,-9.51911E-05,-0.000100619,-0.000101904,-0.000102796,-0.000101066,-9.46141E-05,-8.41797E-05,-7.58139E-05,-6.4478E-05,-4.12419E-05,-2.12474E-05,-3.36847E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.68639E-17,1.52902E-17,8.51975E-17,0,3.12369E-17,3.99477E-17,3.98686E-16,1.10086E-15,1.06391E-15,7.19115E-16,8.08324E-16,1.41991E-16,2.44449E-17,1.57537E-16,4.16285E-16,2.41392E-16,2.71806E-16,3.09306E-16,1.25669E-16,3.52162E-17,5.58304E-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.014594058,-0.007542886,-0.000359175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.033164484,0.019777665,0.006103326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.060126206,0.035096154,0.008792806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.041455436,0.020462074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.025413588,-0.020308725,-0.013939701,-0.000766187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3035077,0.251081797,0.202224693,0.167260938,0.146481468,0.133664769,0.120653668,0.105961909,0.095291982,0.089069388,0.083548789,0.077904814,0.072226231,0.06673668,0.061648801,0.056722996,0.05188939,0.04709435,0.042312526,0.037562991,0.03283453,0.028175594,0.023532798,0.018804396,0.01406008,0.008938985,0.003643011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.68462542,0.400486688,0.117301789,0.061964241,0.076722335,0.058786059,0.03918014,0.013593335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.034609639,-0.077645732,-0.03866008,-0.000998283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.012305274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.035871667,0.027775081,0.027137135,0.023670304,0.019037118,0.015089366,0.011754986,0.009405425,0.007098624,0.005290615,0.003604225,0.001895705,0.000545288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
